url,precio,precio_valor,precio_moneda,mantenimiento_valor,caracteristicas,m2_totales,m2_construidos,recamaras,banos,estacionamientos,antiguedad,direccion,ubicacion,descripcion,amenidades,lat,lng,tipo_propiedad,tipo_operacion,scraped_created_at,scraped_updated_at
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-costa-de-oro/residencia-de-lujo-con-alberca-y-paneles-solares/149210746,"MXN 23,000,000",23000000.0,MXN,0.0,975.0 m² lote | 4 rec. | 6 banos | 6 estac.,975.0,760.0,4,6,6,A estrenar,"Costa DE ORO, Fraccionamiento Costa de Oro, Boca del Río, Veracruz, Mexico vivanuncios, ","Veracruz, Boca del Río, Fraccionamiento Costa de Oro","RESIDENCIA DE LUJO CON ALBERCA Y OANELS SOLARES EN EL FRACCIONAMIENTO COSTA DE ORO TERRENO 975.75 M2 CONSTRUCCION: 760 M2 PLANTA ALTA -Recamara principal con sala, jacuzzi, vestidor , baño completo y terrraza -2 recámaras  secundarias cada una con vestidor, baño completo y balcón -Área de televisión o estudio -Despacho privado con doble acceso PLANTA BAJA -Recamara con baño completo y vestidor •?  ?3 medios baños -Ante sala -Sala principal -Ante comedor -Comedor principal -Terraza -Cuarto de servicio con baño completo -Sala  de T..V?-Cocina integral de granito equipada con estufa, campana y barra desayunadora -Cuarto de despensa -Cuarto de lavado y tendido -Terraza  de tendido, -Garage techado para 6 vehículos con portón eléctrico. -Jardin -Alberca -Area de asador -Palapa EQUIPADA CON: •? ",Alberca | Seguridad privada | Cisterna | Terraza | Jardin,19.1552468,-96.1023468,Casa,Venta,2026-06-21T20:44:51.852787,2026-06-21T20:44:51.852787
https://www.vivanuncios.com.mx/a-venta-casa/cordoba/vendo-casa-de-1-planta-en-fraccionamiento-privado-en-cordoba/148996243,"MXN 2,540,000",2540000.0,MXN,0.0,196.0 m² lote | 3 rec. | 2 banos | 2 estac.,196.0,155.0,3,2,2,2,"Córdoba - Fortín de las Flores, Córdoba, Veracruz, Mexico vivanuncios, ","Veracruz, Córdoba","Vendo casa de 1 planta en Fraccionamiento privado en Córdoba, acceso rápido a la autopista!!! Orizaba- Veracruz!, con 196 m2 de terreno, 155 m2 de construcción. Garaje para 2 autos, sala comedor amplio, cocina integral con estufa y campana, 3 recámaras con closets, principal con baño, 2 baños completos, terraza, área de servicio, tanque estacionario. Se aceptan créditos institucionales, $2,540,000!!!",Alberca | Seguridad privada | Terraza,18.9046492,-96.9598347,Casa,Venta,2026-06-21T20:44:51.852902,2026-06-21T20:44:51.852902
https://www.vivanuncios.com.mx/a-venta-casa/el-dorado/casas-en-venta-en-el-dorado-residencial-arlette-flores/146392239,"MXN 60,000,000",60000000.0,MXN,0.0,1540.0 m² lote | 4 rec. | 5 banos | 6 estac.,1540.0,900.0,4,5,6,A estrenar,"el dorado residencial y marina, El Dorado, Boca del Río, Veracruz, Mexico vivanuncios, ","Veracruz, Boca del Río, El Dorado","Inmobiliaria Arlette Flores pone a su disposición casas en VENTA en Fraccionamiento El Dorado, con las siguientes características con: - 4 RECÁMARAS CON BAÑO Y VESTIDOR – LA PRINCIPAL CON DOBLE VESTIDOR - VESTÍBULO | - SALA - COMEDOR | - COCINA INTEGRAL CON DESPENSA Y ALACENA - DESAYUNADOR | - SALÓN FAIMILIAR CON AREA DE TV Y BAR - CUARTO DE LAVADO - ALBERCA | - EMBARCADERO | - JACUZZI CON CALDERA - GIMNASIO - SALA FAMILIAR - CLIMATIZADO FAN N COIL - BODEGA DE HERRAMIENTAS - CTO. DE MÁQUINAS - BODEGA DE ALBERCA - MEDIO BAÑO DE ENTRADA - UN BAÑO DE ALBERCA - GARAGE TECHADO PARA 6 AUTOS - FRENTE A PARQUE Invierte en una de las zonas más exclusivas y de mayor crecimiento en Boca del río, Veracruz. Contáctanos hoy mismo para programar una visita y descubre todo lo que esta propiedad tiene para",Alberca | Seguridad privada | Aire acondicionado,19.0924503,-96.1114863,Casa,Venta,2026-06-21T20:44:51.852962,2026-06-21T20:44:51.852962
https://www.vivanuncios.com.mx/a-venta-casa/los-pinos/casa-nueva-en-venta-a-3-min-de-walmart-$3-300-000/150032701,"MXN 3,300,000",3300000.0,MXN,0.0,153.0 m² lote | 3 rec. | 2 banos | 2 estac.,153.0,203.0,3,2,2,A estrenar,"Avenida los Pinos 78, Los Pinos, Fortín, Veracruz, Mexico vivanuncios, ","Veracruz, Fortín, Los Pinos","Hermosa casa, ubicada en fraccionamiento Nuevo, Cuenta con cableado subterráneo, banquetas y guarniciones, así como caseta de vigilancia. Esta casa está construida en dos niveles. Plnta baja: cochera para 1 auto techada y 2 autos sin techo, amplia, sala,-comedor, 1/2 Baño, cocina integral moderna con finos acabados en madera, Área de lavado y bodega, Jardín trasero. Planta Alta: 3 recámaras y 3 baños completos (Cada una con su baño) la principal, con vestidor y clóset, las demás con clóset Pequeña Terraza al frente. * Equipada con cisterna de 5000 lts, Tinaco de 1100 Lts , Gas estacionario, * Excelente zona de alta plusvalía tres minutos de Walmart y Sam’s. Así como Plaza Shangrila. * Está hermosa Casa, cuenta con finos acabados, Y está lista para entregarse!! *Agenda tu visita al whatsap ",Seguridad privada | Aire acondicionado | Cisterna | Terraza | Jardin,19.2080254,-96.1619784,Casa,Venta,2026-06-21T20:44:51.853081,2026-06-21T20:44:51.853081
https://www.vivanuncios.com.mx/a-venta-casa/petrolera/casa-en-venta-en-tamaulipas-col-petrolera-coatzacoalcos-ver/149781219,"MXN 5,000,000",5000000.0,MXN,0.0,500.0 m² lote | 0 rec. | 6 banos | 0 estac.,500.0,343.0,0,6,0,A estrenar,"Casa en Venta en Tamaulipas, Col. Petrolera, Coatzacoalcos, Ver., Petrolera, Coatzacoalcos, Veracruz, Mexico vivanuncios, ","Veracruz, Coatzacoalcos, Petrolera","Casa en Venta en Tamaulipas, Col. Petrolera, Coatzacoalcos, Ver. Oportunidad de negocio con rápido retorno de inversión, actualmente rentados a una capacidad del 100 %. Ideal para clientes como trabajadores de la industria que necesitan un espacio para descansar después de sus labores, estudiantes o parejas solas. Casa de dos niveles con 6 departamentos tipo lofts. Con excelente ubicación en colonia con buena plusvalía; cerca de escuelas, plazas comerciales, tiendas de autoservicio, gimnasios y salida rápida a centros de trabajo. En el primer nivel se encuentran 5 departamentos tipo lofts amueblados que cuentan con: Aires acondicionados. Sala, comedor, TV, cocineta con parrilla eléctrica y frigobar. Recámara con baño completo con regadera eléctrica y área de clóset; tres de ellos con estuf",Seguridad privada,18.1433786,-94.4436408,Casa,Venta,2026-06-21T20:44:51.853212,2026-06-21T20:44:51.853212
https://www.vivanuncios.com.mx/a-venta-casa/residencial-paseo-de-la-reina/preventa-en-fracc-paseo-de-la-reina-monte-magno-4-habitaciones-y-jardin/147048825,"MXN 6,180,000",6180000.0,MXN,0.0,0 m² lote | 0 rec. | 0 banos | 2 estac.,,,0,0,2,N/A,"Isabel la católica 5, Residencial Paseo de la Reina, Xalapa, Veracruz, Mexico vivanuncios, ","Veracruz, Xalapa, Residencial Paseo de la Reina","Con una ubicación privilegiada dentro de uno de los fraccionamientos residenciales más tranquilos y con mayor plusvalía, esta casa ofrece espacios generosos, roof garden y área verde posterior, ideal para familias que buscan amplitud, funcionalidad y confort. Terreno: 200 m²  (10 x 20) Construcción: 358.50 m² Con la siguiente distribución: Planta baja: Garage para 2 autos, sala a doble altura, comedor, cocina, área de desayunador, recámara con clóset, un baño completo, medio baño para visitas, escaleras y jardín posterior. Planta alta: Recámara principal con vestidor, dos recámaras secundarias con clóset, todas las habitaciones con baño completo. Amplia sala de TV o estacion home office con vista hacia la sala de estar en planta baja. Roof garden: Amplia terraza tipo roof garden con pérgol",Seguridad privada | Terraza | Jardin,19.526503,-96.8631871,Casa,Venta,2026-06-21T20:44:51.853418,2026-06-21T20:44:51.853418
https://www.vivanuncios.com.mx/a-venta-casa/villa-emiliano-zapata/casa-en-venta-en-villa-de-guadalupe-emiliano-zapata-veracruz/90621740,"MXN 1,440,000",1440000.0,MXN,0.0,105.0 m² lote | 3 rec. | 2 banos | 1 estac.,105.0,185.0,3,2,1,A estrenar,"Jose Cardel SN  , Villa Emiliano Zapata , 91630 Emiliano Zapata, Veracruz de Ignacio de la Llave, México, Villa Emiliano Zapata, Emiliano Zapata, Vera","Veracruz, Emiliano Zapata, Villa Emiliano Zapata","Ref: 1 7 2 1 6 2 Derechohabiente FOVISSSTE aplica tu crédito para invertir en tu patrimonio en el conjunto habitacional denominado ""Fraccionamiento Villa Santa María"" ubicado en el municipio de Villa Emiliano Zapata (El Carrizal), Veracruz, rodeado de los Municipios de Apazapan, Jalcomulco, Actopan, Coatepec, Xico, Puente Nacional, Naolinco. La distancia a la Capital del estado, Xalapa es de 15 km y aproximadamente a la misma distancia de Cd Cardel. La cercanía te permitirá realizar diferentes actividades turísticas, deportivas, recreativas y culturales. Las playas de Chachalacas se localizan a 50 minutos de la zona. El proyecto de Villa Santa María es una preventa para los que poseen crédito FOVISSSTE mediante el esquema de Construyes! Esta línea de crédito le permitirá obtener una vivien",Alberca | Seguridad privada | Jardin,19.363655100000003,-96.6620472,Casa,Venta,2026-06-21T20:44:51.853491,2026-06-21T20:44:51.853491
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-costa-de-oro/casa-en-venta-costa-de-oro-boca-del-rio/149991616,"MXN 8,000,000",8000000.0,MXN,0.0,300.0 m² lote | 4 rec. | 5 banos | 4 estac.,300.0,447.0,4,5,4,20,"Casa en Venta Costa de Oro Boca del Río, Fraccionamiento Costa de Oro, Boca del Río, Veracruz, Mexico vivanuncios, ","Veracruz, Boca del Río, Fraccionamiento Costa de Oro","Casa en venta Costa de Oro, Veracruz Ubicación privilegiada a solo 1 cuadra de Av. Ruiz Cortines. Ideal para casa u oficina, en una de las zonas con mayor plusvalía de la ciudad. 300 m² de terreno 447 m² de construcción 4 recámaras 5 baños Garage para 3 autos Amplios espacios $8,000,000",Seguridad privada | Terraza,19.1583061,-96.108313,Casa,Venta,2026-06-21T20:44:51.853615,2026-06-21T20:44:51.853615
https://www.vivanuncios.com.mx/a-venta-casa/alvarado/hermosa-casa-en-fracc-lomas-del-mediterraneo/146261768,"MXN 3,150,000",3150000.0,MXN,0.0,160.0 m² lote | 3 rec. | 3 banos | 2 estac.,160.0,160.0,3,3,2,A estrenar,"*preventa* Hermosa Casa en Fracc. Lomas del Mediterráneo - Circuito Génova, Alvarado, Veracruz, Mexico vivanuncios, ","Veracruz, Alvarado","Hermosa casa en Lomas del Mediterráneo, ubicada en Circuito Génova, calle Corso Stefanis N° 26 en la Riviera Veracruzana Cuenta con: - 2 recamaras en planta baja, cada una con baño interior, 1 con vestidor y la otra con closet. - 1 recamara principal en planta alta con vestidor y baño y acceso a su amplia terraza. - Roof Garden Gran terraza con magnifica vista al mar . - 3.5 baños en total - Tiene 148 m² de construcción - 160 m² de terreno - Garaje para 2 autos - Amplio jardín trasero - Área de lavado Disponible en mayo 2025",Alberca | Seguridad privada | Terraza | Jardin,19.0530525291,-96.0369184386,Casa,Venta,2026-06-21T20:44:51.853733,2026-06-21T20:44:51.853733
https://www.vivanuncios.com.mx/a-venta-casa/las-brisas/casas-en-venta-en-joyas-del-norte-veracruz/148450961,"MXN 1,650,000",1650000.0,MXN,0.0,101.0 m² lote | 2 rec. | 2 banos | 1 estac.,101.0,101.0,2,2,1,A estrenar,"Calle Fidel Velazquez 0, Las Brisas, Veracruz, Veracruz, Mexico vivanuncios, ","Veracruz, Veracruz, Las Brisas","¡VENTA! 8 Casas Nuevas – Joyas del Norte, VeracruzDesde $1,650,000 2 recámaras |2 baños completos |1 auto 101 m² de construcción Estrena casa en una de las zonas con mayor crecimiento de la Zona Norte de Veracruz, muy cerca de Walmart Norte, tiendas, escuelas y salida a Rafael Cuervo. Planta baja: Garage techado para 1 auto Sala con ventanal Comedor amplio Cocina integral con barra de granito Patio trasero con área de lavado (con pasto sintético) Planta alta: 2 recámaras (la principal con baño completo y área de vestidor) 1 baño completo para compartir Área de terraza con opción a roof garden Precios: Modelo estándar: $1,650,000 Esquina: $1,700,000 Se aceptan todos los créditos Aparta con solo $5,000 Agenda tu cita: Ver datos #CasasNuevas #JoyasDelNorte #Veracruz #CasasEnVenta #BienesRaíce",Seguridad privada | Terraza,19.2141921,-96.1933511,Casa,Venta,2026-06-21T20:44:51.853869,2026-06-21T20:44:51.853869
https://www.vivanuncios.com.mx/a-venta-casa/playas-del-conchal/casa-en-venta-playas-del-conchal-riviera-veracruzana/149972170,"MXN 9,900,000",9900000.0,MXN,0.0,450.0 m² lote | 3 rec. | 4 banos | 2 estac.,450.0,380.0,3,4,2,8,"Casa en Venta Playas del Conchal Riviera Veracruzana, Playas del Conchal, Alvarado, Veracruz, Mexico vivanuncios, ","Veracruz, Alvarado, Playas del Conchal","Casa en Venta Playas del Conchal Riviera Veracruzana A dos cuadras de la playa $9,900,000 +Gastos de escrituración 450 m2 Terreno 380 m2 Construcción Planta baja – Cochera para dos autos techados con portón eléctrico – Comedor en doble altura – Sala y área de bar con barra de granito – Pecera de agua salada de 1.5 m³ – Cocina equipada con muebles de alto brillo y cubiertas de cuarzo blanco e isla – Cuarto de servicio con baño – Cuarto de lavado – Medio baño – Amplia terraza techada con sala y comedor exterior – Alberca y jacuzzi con calefacción e iluminación LED de colores – Baño en área de alberca – Jardín con 5 palmeras altas y vegetación Planta alta – Recámara principal con vestidor, baño completo con dos lavamanos y balcón – Dos recámaras amplias con baño cada una EQUIPAMIENTO – Alarma",Alberca | Seguridad privada | Aire acondicionado | Terraza | Jardin,19.076381,-96.083114,Casa,Venta,2026-06-21T20:44:51.854070,2026-06-21T20:44:51.854070
https://www.vivanuncios.com.mx/a-venta-casa/enrique-rodriguez-cano/casa-en-venta-en-enrique-rodriguez-cano-tuxpan-ver/149161606,"MXN 4,000,000",4000000.0,MXN,0.0,560.0 m² lote | 3 rec. | 2 banos | 2 estac.,560.0,180.0,3,2,2,20,"Col. Enrique Rodriguez Cano, Enrique Rodríguez Cano, Tuxpan, Veracruz, Mexico vivanuncios, ","Veracruz, Tuxpan, Enrique Rodríguez Cano","Casa En Venta y Renta en Col. Enrique Rodríguez Cano, Tuxpan, Ver. Casa de una planta, cuenta con sala comedor cocina, tres recamaras, la recamara principal cuenta con baño y jacuzzi, las dos recamaras restantes comparten un baño completo. Patio de servicio, jardín, estacionamiento para dos vehículos. Cuenta con agua de pozo compartido. Excelente ubicación a pasos de Rio Tuxpan. Cerca de Soriana, tiendas, negocios, escuelas, etc.",Seguridad privada | Jardin,20.9433077293,-97.3781052194,Casa,Venta,2026-06-21T20:44:51.854139,2026-06-21T20:44:51.854139
https://www.vivanuncios.com.mx/a-venta-casa/punta-tiburon-residencial-marina-y-golf/casa-en-venta-punta-tiburon-riviera-veracruzana-arlette-flores/144052951,"MXN 6,900,000",6900000.0,MXN,0.0,273.0 m² lote | 4 rec. | 4 banos | 2 estac.,273.0,298.0,4,4,2,A estrenar,"PUNTA TIBURON RESIDENCIAL, VERACRUZ, Punta Tiburón Residencial Marina y Golf, Alvarado, Veracruz, Mexico vivanuncios, ","Veracruz, Alvarado, Punta Tiburón Residencial Marina y Golf","Inmobiliaria Arlette Flores pone a su disposición CASA BALLENA en VENTA, ubicada en Residencial PUNTA TIBURPON, de la Riviera Veracruzana con las siguientes CARACTERÍSTICAS: – Superficie de Construcción: 298m² – Superficie del Terreno: 273m² | PLANTA BAJA | 1. Acceso principal. 2. Garage/Bodega. 3. Baño completo. 4. Recámara con baño. 5. Sala / Comedor. | 6. Cocina. 7. Cuarto de lavado. 8. Jardín y Alberca . 9. Jardinera. | PLANTA ALTA | 1. Sala de TV. 2. Recámara. 3. Vestidor y baño. 4. Estudio. 5. Jardinera. | AMENIDADES | • Residencial de lujo con más de 50% de la superficie destinada áreas verdes. • A solo 5 minutos de Boca del Río. • Campo de Golf de 18 Hoyos diseñado Greg Norman. • Extensos canales de navegación. • Área comercial. • Circuito cerrado. • Seguridad 24 horas. • Planta de",Alberca | Seguridad privada | Jardin,19.0631254,-96.0929216,Casa,Venta,2026-06-21T20:44:51.854210,2026-06-21T20:44:51.854210
https://www.vivanuncios.com.mx/a-venta-casa/lomas-de-la-rioja/lomas-de-la-rioja-ii-casa-enventa-con-amplio-jardin-lado-sombra/150239953,"MXN 4,350,000",4350000.0,MXN,0.0,208.0 m² lote | 3 rec. | 3 banos | 2 estac.,208.0,237.0,3,3,2,A estrenar,"Lomas de la Rioja II, Casa Enventa con Amplio Jardín, Lado Sombra., Lomas de la Rioja, Alvarado, Veracruz, Mexico vivanuncios, ","Veracruz, Alvarado, Lomas de la Rioja","Casa en VENTA con Diseño moderno con amplios espacios y jardín. VIVEM Propiedades te presenta esta moderna casa que muestra en planta baja amplia sala y comedor con vista al jardín, cocina integral amplia con barra de granito y acabados en madera, cuarto de lavado, medio baño de visitas, amplio jardín al que puedes hacer una alberca o construir otra habitación, además de contar con garage techado para 2 autos. En el segundo piso se encuentra una sala de TV o estudio con closet de blancos, la recamara principal amplia cuenta con terraza, vestidor y baño con cristal templado, también cuenta con 2 recamaras secundarias con closets y baños completos cada una. AGENDA TU VISITA. *El precio y disponibilidad esta sujeta a cambios sin previo aviso. *El costo de inversión anunciado no incluye gastos",Alberca | Seguridad privada | Terraza | Jardin,19.0424593,-96.0649139,Casa,Venta,2026-06-21T20:44:51.854299,2026-06-21T20:44:51.854299
https://www.vivanuncios.com.mx/a-venta-casa/villa-rica/casa-villa-rica/149747687,"MXN 2,950,000",2950000.0,MXN,0.0,128.0 m² lote | 3 rec. | 3 banos | 0 estac.,128.0,213.0,3,3,0,10,"Pedro Cinta al 700, Villa Rica, Boca del Río, Veracruz, Mexico vivanuncios, ","Veracruz, Boca del Río, Villa Rica","Casa en venta ubicada en col. Villa Rica, Boca del Río, Ver.venta $2,950.000 Equipamiento: ??3 aires acondicionados ??Persianas ??Lámparas ??Ventiladores de techo ??Estufa campana Características: Construcción 212.19  m² Terreno 128.8  m² Planta baja: Cochera para dos autos con portón eléctrico. Sala Comedor. Medio baño para visitas. Cocina integral. Jardín. Área de lavado. Cuarto de servicio con baño Planta alta: Habitación principal con vestidor y baño completo. Oficina Dos habitaciones secundarias con closet cada una. Un baño completo compartido para secundarias. ???????????? ???????????????????????????? ???????????????????????? ???????????????????????????? ???????????? ???????????????????????? ???????????????????? ???????????? ???????? ????????????????????????????????",Seguridad privada | Aire acondicionado | Jardin,19.1261254,-96.1113587,Casa,Venta,2026-06-21T20:44:51.854359,2026-06-21T20:44:51.854359
